PersonID,NAMELSAD,LANCOUNT,VACLEP,ILLIT
Person_1225,"Anchorage Municipality, Alaska","[52, 2, 64]",1,0
Person_1226,"Anchorage Municipality, Alaska","[52, 2, 64]",1,0
Person_1227,"Anchorage Municipality, Alaska","[64, 2, 52]",1,0
Person_1228,"Anchorage Municipality, Alaska","[52, 2, 64]",1,0
Person_1229,"Anchorage Municipality, Alaska","[2, 64, 52]",1,0
Person_1230,"Anchorage Municipality, Alaska","[2, 52, 64]",1,0
Person_1231,"Anchorage Municipality, Alaska","[64, 52, 2]",1,0
Person_1232,"Anchorage Municipality, Alaska","[52, 64, 2]",1,0
Person_1233,"Anchorage Municipality, Alaska","[64, 52, 2]",1,0
Person_1234,"Anchorage Municipality, Alaska","[52, 64, 2]",1,0
Person_1235,"Anchorage Municipality, Alaska","[64, 2, 52]",1,0
Person_1236,"Anchorage Municipality, Alaska","[64, 2, 52]",1,0
Person_1237,"Anchorage Municipality, Alaska","[52, 2, 64]",1,0
Person_1238,"Anchorage Municipality, Alaska","[64, 52, 2]",1,0
Person_1239,"Anchorage Municipality, Alaska","[64, 52, 2]",1,0
Person_1240,"Anchorage Municipality, Alaska","[2, 52, 64]",1,0
Person_1241,"Anchorage Municipality, Alaska","[52, 2, 64]",1,0
Person_1242,"Anchorage Municipality, Alaska","[52, 64, 2]",1,0
Person_1243,"Anchorage Municipality, Alaska","[52, 64, 2]",1,0
Person_1244,"Anchorage Municipality, Alaska","[52, 64, 2]",1,0
Person_1245,"Anchorage Municipality, Alaska","[52, 2, 64]",1,0
Person_1246,"Anchorage Municipality, Alaska","[64, 2, 52]",1,0
Person_1247,"Anchorage Municipality, Alaska","[64, 2, 52]",1,0
Person_1248,"Anchorage Municipality, Alaska","[52, 2, 64]",1,0
Person_1249,"Anchorage Municipality, Alaska","[64, 2, 52]",1,0
Person_1250,"Anchorage Municipality, Alaska","[2, 64, 52]",1,0
Person_1251,"Anchorage Municipality, Alaska","[52, 64, 2]",1,0
Person_1252,"Anchorage Municipality, Alaska","[64, 2, 52]",1,0
Person_1253,"Anchorage Municipality, Alaska","[52, 2, 64]",1,0
Person_1254,"Anchorage Municipality, Alaska","[64, 2, 52]",1,0
Person_1255,"Anchorage Municipality, Alaska","[60, 61]",1,1
Person_1256,"Anchorage Municipality, Alaska","[61, 60]",1,1
Person_1257,"Anchorage Municipality, Alaska","[60, 61]",1,1
Person_1258,"Anchorage Municipality, Alaska","[61, 60]",1,1
Person_1259,"Anchorage Municipality, Alaska","[61, 60]",1,1
Person_1260,"Anchorage Municipality, Alaska","[60, 61]",1,1
Person_1261,"Anchorage Municipality, Alaska","[60, 61]",1,1
Person_1262,"Anchorage Municipality, Alaska","[61, 60]",1,1
Person_1263,"Anchorage Municipality, Alaska","[60, 61]",1,1
Person_1264,"Anchorage Municipality, Alaska","[61, 60]",1,1
Person_1265,"Anchorage Municipality, Alaska","[60, 61]",1,1
Person_1266,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1267,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1268,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1269,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1270,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1271,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1272,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1273,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1274,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1275,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1276,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1277,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1278,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1279,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1280,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1281,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1282,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1283,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1284,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1285,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1286,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1287,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1288,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1289,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1290,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1291,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1292,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1293,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1294,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1295,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1296,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1297,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1298,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1299,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1300,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1301,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1302,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1303,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1304,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1305,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1306,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1307,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1308,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1309,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1310,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1311,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1312,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1313,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1314,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1315,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1316,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1317,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1318,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1319,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1320,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1321,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1322,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1323,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1324,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1325,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1326,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1327,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1328,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1329,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1330,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1331,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1332,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1333,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1334,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1335,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1336,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1337,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1338,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1339,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1340,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1341,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1342,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1343,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1344,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1345,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1346,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1347,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1348,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1349,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1350,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1351,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1352,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1353,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1354,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1355,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1356,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1357,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1358,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1359,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1360,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1361,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1362,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1363,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1364,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1365,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1366,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1367,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1368,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1369,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1370,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1371,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1372,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1373,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1374,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1375,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1376,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1377,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1378,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1379,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1380,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1381,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1382,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1383,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1384,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1385,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1386,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1387,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1388,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1389,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1390,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1391,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1392,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1393,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1394,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1395,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1396,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1397,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1398,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1399,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1400,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1401,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1402,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1403,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1404,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1405,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1406,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1407,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1408,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1409,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1410,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1411,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1412,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1413,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1414,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1415,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1416,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1417,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1418,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1419,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1420,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1421,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1422,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1423,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1424,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1425,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1426,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1427,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1428,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1429,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1430,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1431,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1432,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1433,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1434,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1435,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1436,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1437,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1438,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1439,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1440,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1441,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1442,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1443,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1444,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1445,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1446,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1447,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1448,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1449,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1450,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1451,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1452,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1453,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1454,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1455,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1456,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1457,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1458,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1459,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1460,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1461,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1462,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1463,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1464,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1465,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1466,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1467,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1468,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1469,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1470,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1471,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1472,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1473,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1474,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1475,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1476,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1477,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1478,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1479,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1480,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1481,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1482,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1483,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1484,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1485,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1486,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1487,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1488,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1489,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1490,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1491,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1492,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1493,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1494,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1495,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1496,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1497,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1498,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1499,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1500,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1501,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1502,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1503,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1504,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1505,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1506,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1507,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1508,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1509,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1510,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1511,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1512,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1513,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1514,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1515,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1516,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1517,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1518,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1519,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1520,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1521,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1522,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1523,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1524,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1525,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1526,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1527,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1528,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1529,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1530,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1531,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1532,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1533,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1534,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1535,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1536,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1537,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1538,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1539,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1540,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1541,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1542,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1543,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1544,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1545,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1546,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1547,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1548,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1549,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1550,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1551,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1552,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1553,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1554,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1555,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1556,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1557,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1558,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1559,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1560,"Anchorage Municipality, Alaska","[61, 2]",1,0
Person_1561,"Anchorage Municipality, Alaska","[64, 61]",1,0
Person_1562,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1563,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1564,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1565,"Anchorage Municipality, Alaska","[2, 61]",1,0
Person_1566,"Anchorage Municipality, Alaska","[2, 64]",1,0
Person_1567,"Anchorage Municipality, Alaska","[64, 2]",1,0
Person_1568,"Anchorage Municipality, Alaska","[61, 64]",1,0
Person_1569,"Anchorage Municipality, Alaska","[64, 2]",1,0
